DateTime,600076,600093,600196,600198,600200,600252,600267,600288,600303,600336,600373,600551,600699,600757,600831,600854,600870,600983,600485
20140903,6.11,6.95,18.94,16.65,11.84,12.96,16.06,11.02,5.16,5.23,16.54,19.64,27.99,8.85,8.91,6.08,9.67,14.3,31.62
20140904,6.16,6.95,19.29,16.68,11.84,12.97,16.06,10.84,5.1,5.28,16.39,19.46,27.81,8.85,8.9,6.04,9.74,14.29,32.27
20140905,6.14,6.95,19.21,16.37,11.94,13.01,16.29,10.77,5.12,5.35,16.14,19.36,27.31,8.85,8.92,6.04,9.99,14.1,32.8
20140909,6.36,6.95,19.46,16.19,12.0,13.04,16.38,10.73,5.48,5.32,15.94,19.24,27.32,8.85,9.09,6.15,9.6,13.99,31.97
20140910,6.48,6.95,19.54,17.81,11.87,13.29,16.27,10.56,5.59,5.27,16.16,19.22,27.62,8.85,9.0,6.16,9.62,14.0,31.92
20140911,6.4,6.95,19.2,17.6,11.94,13.17,16.3,10.56,5.47,5.36,16.3,19.37,26.92,8.85,9.0,6.04,9.49,14.38,31.97
20140912,6.53,6.95,19.25,18.18,12.01,13.23,16.81,10.71,5.6,5.43,16.37,19.3,26.71,8.85,9.36,6.07,9.67,14.24,34.8
20140915,6.73,6.95,19.25,18.37,11.92,13.3,17.04,10.85,5.71,5.52,16.48,19.49,27.12,8.85,9.85,6.14,9.63,14.4,38.28
20140916,6.86,6.95,18.63,17.19,11.47,13.0,16.42,10.24,5.53,5.33,15.22,18.12,25.03,8.85,9.31,5.8,9.17,14.13,37.83
20140917,7.37,6.95,18.65,18.66,11.58,13.01,16.77,10.41,5.73,5.55,14.94,18.12,25.13,8.85,9.97,5.88,9.07,13.83,38.15
20140918,7.23,6.95,18.77,18.64,11.64,13.51,16.87,10.22,5.71,5.56,15.07,18.05,24.68,8.85,9.89,5.89,9.17,13.78,37.72
20140919,7.29,6.95,18.93,18.83,11.7,13.55,16.75,10.24,5.84,5.62,15.18,18.29,25.15,8.85,9.72,5.97,9.22,13.92,40.95
20140922,6.99,6.95,18.59,19.21,11.54,13.3,16.38,10.0,5.87,5.43,14.72,17.77,24.64,8.85,9.36,5.83,8.9,13.87,42.97
20140923,7.12,6.95,18.68,19.1,11.82,13.46,16.52,10.28,6.11,5.46,14.94,18.01,24.94,9.46,9.64,5.92,8.68,13.88,44.43
20140924,7.16,6.95,18.92,18.8,11.88,13.62,16.93,10.38,6.12,5.5,15.18,18.32,25.4,9.34,9.64,6.1,8.76,13.96,43.61
20140925,7.08,7.65,18.8,18.46,11.84,13.58,16.72,10.65,6.12,5.52,15.22,18.15,25.21,9.4,9.63,6.01,9.04,13.86,47.21
20140926,7.1,8.42,18.7,18.3,11.69,13.47,16.66,10.55,6.06,5.67,15.29,18.08,24.85,9.38,9.83,6.04,9.05,13.75,45.65
20140929,7.13,9.26,19.14,18.54,12.45,13.82,16.79,10.65,6.04,5.77,15.37,18.27,25.01,10.32,10.21,6.12,9.12,13.97,41.09
20140930,7.22,10.19,19.04,18.34,12.37,14.09,17.18,10.51,6.01,5.88,15.73,18.32,25.2,10.18,10.17,6.14,10.03,14.18,41.33
20141008,7.3,11.21,19.61,18.39,12.6,14.32,17.49,10.88,6.06,6.0,15.73,18.56,26.04,10.06,10.2,6.24,10.1,14.24,40.3
20141009,7.26,12.33,19.49,18.74,12.71,14.18,17.14,10.86,6.34,6.04,15.57,18.47,26.45,10.08,10.04,6.25,9.89,14.14,40.33
20141010,7.15,13.05,19.49,18.44,12.66,14.1,17.25,10.7,6.34,5.88,15.24,18.08,25.97,9.84,10.03,6.11,9.92,14.17,38.69
20141013,6.91,12.51,19.62,17.88,12.59,14.13,17.38,10.59,6.12,5.93,14.87,18.53,25.27,9.92,9.91,6.12,9.82,14.23,37.86
20141014,6.83,12.28,19.24,17.47,12.77,13.91,17.13,11.1,6.06,6.03,14.93,18.08,25.0,9.69,9.85,6.12,9.87,14.05,38.46
20141015,6.95,12.3,19.6,17.93,13.35,14.31,17.44,11.33,5.92,6.28,15.07,18.24,24.8,9.8,10.15,6.15,10.0,14.11,38.7
20141016,6.91,12.01,19.65,17.31,12.94,14.06,17.17,11.04,5.97,6.07,15.02,18.44,23.86,9.65,10.0,6.06,9.96,13.69,37.39
20141017,6.69,10.97,19.61,16.9,12.8,14.15,16.84,10.71,5.94,6.33,14.54,17.99,24.0,9.41,9.61,5.88,9.92,13.3,35.84
20141020,6.71,11.1,19.89,17.18,13.18,14.39,17.08,10.86,6.16,6.5,14.76,18.2,24.08,9.51,9.71,5.95,9.86,13.32,37.21
20141021,6.79,11.14,19.72,17.39,12.85,14.31,17.0,10.49,6.03,6.36,14.66,17.86,23.47,9.43,9.41,5.86,9.82,13.35,36.42
20141022,6.9,10.64,19.31,17.15,12.51,14.01,17.03,10.4,5.91,6.13,14.11,17.36,23.76,9.19,9.12,5.87,9.67,13.24,36.97
20141023,6.89,10.69,18.99,17.25,12.07,13.82,16.57,10.3,5.66,6.05,13.84,16.92,23.85,8.99,9.01,5.67,9.41,13.04,37.81
20141024,6.88,10.61,18.87,17.35,12.09,13.82,16.37,10.3,5.69,5.93,14.26,17.19,24.2,9.05,9.19,5.54,9.45,13.03,38.52
20141027,6.97,10.94,18.96,17.32,12.32,13.96,16.42,10.3,6.01,5.98,14.3,17.28,23.81,9.12,9.28,5.61,9.85,13.13,37.84
20141028,7.21,11.11,19.1,17.59,12.6,14.22,16.7,10.3,6.26,6.11,14.49,17.56,24.16,9.33,9.44,5.78,9.89,13.35,38.29
20141029,7.25,11.31,19.23,17.63,12.63,14.3,16.72,10.3,6.24,6.14,14.63,17.73,24.29,9.38,9.5,5.88,10.04,13.36,37.99
20141030,7.39,11.39,19.37,17.94,12.64,14.49,16.7,10.3,6.4,6.15,14.69,17.55,24.19,9.24,9.4,5.87,10.09,13.37,37.03
20141031,7.35,11.22,19.4,18.13,12.8,14.52,16.73,10.3,6.23,6.03,14.5,17.4,23.82,9.13,9.32,5.85,10.04,13.29,36.4
20141103,7.26,11.23,19.48,17.72,12.82,14.39,16.62,10.3,6.17,6.11,14.48,17.77,24.34,9.29,9.54,5.95,10.19,13.3,37.03
20141104,7.14,11.2,19.06,17.44,12.59,14.24,16.65,10.3,6.18,6.16,14.26,17.75,24.01,9.3,9.44,5.91,10.03,13.18,36.56
20141105,7.25,11.67,18.88,17.22,12.56,14.73,16.61,10.3,6.38,6.17,14.07,17.76,23.48,9.27,9.38,5.85,9.92,13.19,36.98
20141106,7.29,11.17,19.1,17.69,12.6,14.58,16.49,10.3,6.26,6.29,14.24,18.11,23.72,9.44,9.54,5.92,9.99,13.69,39.89
20141107,7.48,10.81,18.83,17.31,12.56,14.33,16.19,10.3,6.15,6.07,14.08,17.93,23.31,9.24,9.39,5.81,10.0,13.41,41.86
20141110,7.42,10.81,19.05,17.15,12.67,14.42,16.36,10.3,6.16,6.2,14.62,18.43,23.37,9.41,9.5,5.86,9.87,13.5,41.71
20141111,7.07,10.77,18.81,16.36,12.17,14.05,15.87,10.3,5.84,5.91,14.06,18.04,22.26,9.04,8.91,5.68,9.31,12.92,41.19
20141112,7.2,10.79,19.1,16.57,12.22,14.11,16.1,10.3,6.0,5.99,14.15,18.11,21.96,9.09,9.0,5.73,9.6,12.94,41.29
20141113,7.14,10.35,19.0,16.2,11.9,14.35,16.18,10.3,6.02,6.1,13.61,18.2,21.96,8.86,8.81,5.63,9.54,12.46,39.69
20141114,7.14,10.27,19.35,16.48,11.9,14.22,16.29,10.3,5.89,6.23,13.7,17.94,21.96,8.82,8.85,5.63,9.43,12.54,40.43
20141117,7.14,10.42,19.4,16.43,11.9,14.38,16.13,10.3,5.8,6.27,13.92,17.94,21.96,9.03,9.0,5.72,9.54,12.6,41.52
20141118,7.17,10.35,19.78,16.6,11.9,14.38,16.15,10.3,5.86,6.19,13.87,17.71,21.96,9.02,9.05,5.8,9.74,12.65,41.5
20141119,7.39,10.64,21.06,16.84,11.9,14.37,16.2,10.3,5.87,6.37,14.05,17.87,21.96,9.16,9.14,5.82,9.62,12.65,41.01
20141120,7.49,10.79,20.72,16.73,11.9,14.29,16.05,10.3,5.92,6.35,14.05,18.07,21.96,9.13,9.11,5.95,9.58,12.54,39.84
20141121,7.5,10.69,20.94,16.69,11.9,14.5,16.14,10.3,5.91,6.31,14.05,18.73,21.96,9.47,9.57,5.92,9.62,12.61,39.33
20141124,7.5,10.86,20.94,16.84,11.9,14.74,16.22,10.3,5.92,6.3,14.05,18.59,21.96,9.35,9.59,6.02,9.51,12.7,40.15
20141125,7.4,10.82,20.99,17.19,11.9,14.97,16.59,10.3,6.07,6.35,14.05,18.68,21.96,9.37,9.6,6.05,9.37,12.86,41.67
20141126,7.37,10.69,20.58,17.04,11.9,15.28,16.64,10.3,6.02,6.49,14.05,18.45,21.96,9.34,9.48,6.05,9.45,12.89,41.07
20141127,7.66,10.82,20.58,16.81,11.9,15.33,16.89,10.3,6.03,6.62,14.77,18.41,21.96,9.38,9.54,6.06,9.39,13.07,40.86
20141128,7.5,10.93,20.32,17.25,13.09,15.27,16.78,10.3,6.07,6.47,14.55,18.23,21.96,9.25,9.64,6.09,9.24,12.9,40.09
20141201,7.79,10.83,20.69,16.74,13.56,15.32,16.88,10.3,5.95,6.42,14.78,17.94,21.96,9.24,9.77,6.07,8.8,12.84,36.08
20141202,7.82,10.85,20.73,16.8,13.52,15.41,16.89,10.3,5.96,6.4,14.76,18.03,21.96,9.17,9.77,6.34,8.78,13.02,35.76
20141203,8.01,10.98,21.14,17.22,13.61,15.25,16.8,10.3,6.01,6.43,15.1,18.6,21.96,9.37,9.92,6.16,8.5,13.08,36.24
20141204,8.13,11.0,21.43,17.21,13.68,16.18,17.21,10.3,6.13,6.47,15.06,18.64,21.96,9.7,9.92,6.18,8.56,13.19,37.2
20141205,7.6,10.87,22.03,16.94,13.27,15.93,16.94,10.3,5.9,6.09,15.28,17.51,21.96,9.41,9.35,5.85,8.81,12.74,40.91
20141208,7.39,10.71,22.08,17.19,13.41,16.39,17.53,10.3,5.65,6.14,14.34,17.51,21.96,9.44,9.44,5.78,8.54,12.61,44.35
20141209,6.79,10.25,21.15,17.21,12.54,15.72,17.08,10.3,5.37,5.81,13.91,17.3,21.96,9.51,9.35,5.58,7.73,12.12,39.94
20141210,7.05,10.4,21.91,17.63,13.2,17.0,17.71,10.3,5.46,5.98,14.98,18.32,21.96,10.22,10.04,5.76,8.09,12.41,42.65
20141211,7.1,10.43,21.67,17.71,13.24,17.0,17.7,10.3,5.53,6.11,14.82,18.1,21.96,9.94,10.06,5.82,8.03,12.59,43.2
20141212,6.51,10.5,22.12,18.22,13.49,17.22,18.59,10.3,5.63,6.09,14.81,18.16,21.96,9.95,9.95,5.89,7.96,12.76,44.89
20141215,6.41,11.19,22.43,18.24,13.61,17.5,18.75,10.3,5.83,6.14,15.03,18.68,21.96,10.09,10.21,5.89,8.01,12.88,47.92
20141216,6.63,11.03,22.09,17.83,13.35,17.38,18.45,10.3,5.96,6.1,15.02,18.51,24.16,9.97,10.11,5.9,8.1,12.86,47.94
20141217,6.41,10.85,21.52,17.84,13.16,17.03,18.08,10.3,5.92,5.93,14.49,17.96,25.13,9.62,9.82,6.0,7.89,12.8,48.25
20141218,6.32,10.83,21.16,17.07,13.04,17.14,18.09,10.3,5.89,5.86,14.38,17.81,24.51,9.59,9.8,5.82,7.84,12.57,50.98
20141219,5.77,10.3,20.99,16.93,12.87,16.86,17.9,10.3,5.62,5.82,14.12,17.53,23.86,9.24,9.52,5.73,7.83,12.24,51.88
20141222,5.27,9.27,20.45,16.29,12.26,16.17,17.02,10.3,5.31,5.56,14.12,16.95,21.47,9.13,9.26,5.54,7.51,12.48,51.29
20141223,5.27,8.96,20.64,16.35,12.15,15.84,16.66,10.3,5.4,5.5,14.27,16.88,20.07,9.12,9.27,5.58,7.88,12.75,48.54
20141224,5.27,9.12,20.6,16.38,12.36,16.3,16.81,10.3,5.44,5.61,14.3,17.16,20.15,9.22,9.46,5.74,8.08,12.74,48.97
20141225,5.27,9.37,20.7,16.65,12.42,16.42,16.88,10.3,5.47,5.67,14.33,17.34,21.05,9.21,9.5,5.77,7.9,12.7,47.79
20141226,5.27,9.39,21.02,16.66,12.47,16.66,17.18,10.3,5.43,5.68,14.39,17.46,20.8,9.21,9.64,5.76,7.73,12.64,48.0
20141229,5.27,8.86,20.67,16.52,12.21,16.63,16.58,10.3,5.3,5.56,14.14,17.12,19.73,8.95,9.63,5.71,7.43,12.36,43.39
20141230,5.27,8.62,20.81,16.34,12.03,16.19,16.67,10.3,5.41,5.42,13.41,16.13,19.51,8.6,9.18,5.52,7.33,12.43,43.35
20141231,5.27,8.69,21.1,16.37,11.99,16.36,16.88,10.3,5.95,5.52,13.32,16.21,19.51,8.51,9.13,5.59,7.46,12.3,43.35
20150105,5.27,8.95,21.63,16.59,12.15,16.65,17.08,10.3,5.77,5.68,13.57,16.41,20.39,8.65,9.29,5.72,7.46,12.75,39.61
20150106,5.27,9.02,22.51,16.82,12.41,17.15,17.67,10.3,5.75,5.73,14.11,16.78,21.18,8.89,9.41,5.78,7.46,12.9,39.84
20150107,5.27,9.14,22.08,16.61,12.27,16.81,17.47,10.3,5.77,5.69,13.88,16.53,21.48,8.81,9.28,5.79,7.46,12.81,39.99
20150108,5.27,9.14,22.37,16.62,12.19,16.57,17.42,10.3,5.64,5.68,13.75,16.52,21.37,8.78,9.25,5.78,7.46,12.79,39.92
20150109,5.27,8.96,22.06,16.55,12.22,16.65,17.04,10.3,5.48,5.58,13.61,16.51,21.93,8.71,9.26,5.68,7.46,12.69,38.95
20150112,5.27,9.07,22.01,16.08,12.0,16.82,17.1,10.3,5.31,5.5,13.34,16.18,22.7,8.45,8.91,5.5,7.46,12.47,40.76
20150113,5.27,9.18,22.23,16.75,12.22,16.9,17.17,10.3,5.38,5.64,13.66,16.55,22.85,8.57,9.05,5.66,7.46,12.76,42.93
20150114,5.27,9.45,21.73,16.74,12.37,17.22,16.95,10.3,5.41,5.61,13.73,16.45,22.25,8.56,8.97,5.62,7.46,12.73,41.94
20150115,5.27,9.36,21.93,16.6,12.31,17.36,16.92,10.3,5.47,5.72,13.7,16.64,22.02,8.61,9.06,5.64,7.46,13.11,42.07
20150116,5.27,9.28,22.43,16.99,12.37,17.23,17.05,11.33,5.48,5.73,14.09,16.96,22.75,8.75,9.18,5.77,7.46,13.11,40.96
20150119,5.27,8.87,21.1,16.29,12.38,16.05,16.78,12.46,5.25,5.48,13.62,16.3,21.84,8.39,8.74,5.55,7.46,12.7,40.89
20150120,5.27,9.13,21.51,16.98,12.93,16.34,17.37,13.71,5.43,5.67,14.25,16.9,22.5,8.73,9.02,5.69,7.46,12.97,41.57
20150121,5.27,9.51,22.29,17.29,12.97,16.65,17.59,15.08,5.54,5.81,14.54,17.25,23.2,8.92,9.25,5.83,7.46,13.08,42.64
20150122,5.27,9.87,22.48,17.78,12.96,16.53,17.58,16.59,5.61,5.85,14.66,17.4,23.43,8.94,9.38,5.93,7.46,13.04,43.02
20150123,5.27,9.69,22.19,17.31,12.79,16.31,17.47,16.84,5.55,5.8,14.4,17.05,22.84,8.83,9.24,5.83,7.46,12.9,42.0
20150126,5.27,9.86,23.11,17.8,12.97,16.51,17.74,16.98,5.59,5.92,14.75,17.57,23.39,8.99,9.46,5.95,7.46,13.09,41.55
20150127,5.27,9.91,22.89,17.99,13.0,16.9,17.67,17.23,5.64,5.96,14.64,17.39,23.84,8.97,9.4,6.0,7.46,13.63,42.9
20150128,5.27,10.37,23.02,17.86,13.14,16.54,17.6,16.72,5.66,5.86,14.94,17.61,24.07,9.0,9.49,5.91,7.46,13.38,41.46
20150129,5.27,9.84,22.62,17.65,13.59,16.25,17.52,16.93,5.54,5.92,14.62,17.29,24.07,8.82,9.26,5.89,7.46,13.41,41.26
20150130,5.27,9.85,22.37,17.19,13.18,16.28,17.2,17.12,5.55,5.84,14.64,17.28,23.63,8.77,9.26,5.9,7.46,13.43,41.38
20150202,5.27,9.84,22.67,16.92,12.99,16.13,17.31,17.65,5.45,5.73,14.24,17.28,23.11,8.81,9.18,5.88,7.46,13.13,40.17
20150203,5.27,10.12,22.91,17.95,13.16,16.26,17.35,18.61,5.5,5.84,14.66,17.53,23.59,8.94,9.47,5.94,7.46,13.2,39.66
20150204,5.27,10.43,22.49,17.86,12.88,16.18,17.33,17.35,5.45,5.76,14.73,17.22,23.34,8.9,9.49,5.89,7.46,12.94,39.31
20150205,5.27,10.77,21.93,18.1,12.9,15.77,17.57,16.77,5.4,5.65,15.42,17.66,22.99,9.13,10.44,5.85,7.46,12.74,39.66
20150206,5.27,10.34,21.55,18.21,12.73,15.32,17.34,17.05,5.26,5.59,15.48,17.22,22.4,8.86,10.63,5.76,7.46,12.41,38.68
20150209,5.27,10.0,21.34,17.68,12.46,15.29,17.0,15.82,5.28,5.62,15.14,16.72,22.0,8.62,10.87,5.74,7.46,12.3,37.2
20150210,5.27,10.12,21.64,18.64,12.5,15.61,17.07,16.32,5.29,5.66,15.12,16.93,21.95,8.76,10.79,5.71,7.46,12.37,37.5
20150211,5.27,10.25,21.88,18.8,12.69,15.85,17.08,16.5,5.36,5.67,15.33,17.04,22.45,8.83,10.68,5.78,7.46,12.53,39.79
20150212,5.27,10.21,21.86,19.21,12.7,15.77,17.16,16.27,5.4,5.84,15.55,17.39,22.74,8.98,11.35,5.88,7.46,12.54,39.43
20150213,5.27,10.37,22.35,18.97,12.97,16.16,17.57,16.37,5.49,5.84,15.59,17.58,23.33,9.21,12.49,5.91,7.46,12.72,42.44
20150216,5.27,10.56,22.5,19.97,13.07,16.42,17.99,16.49,5.54,5.85,16.17,18.39,25.66,9.55,13.74,6.01,7.46,12.73,43.91
20150217,5.27,10.58,22.92,19.58,13.43,16.46,17.84,16.4,5.66,5.87,16.17,18.11,26.65,9.43,15.11,6.01,7.46,12.71,43.91
20150225,5.27,11.64,22.55,19.16,13.48,16.25,18.12,16.83,5.6,5.94,15.73,18.02,25.86,9.39,15.33,6.03,7.46,12.54,40.99
20150226,5.27,11.92,22.68,19.13,13.75,16.44,18.08,16.68,5.68,5.95,16.02,18.13,25.74,9.42,15.18,6.04,7.46,12.71,41.25
20150227,5.27,12.27,22.65,19.8,13.58,16.43,17.95,16.83,6.25,6.04,16.58,18.37,26.18,9.61,16.7,6.11,7.46,12.7,41.67
20150302,5.27,13.5,22.85,19.85,14.13,16.58,17.96,17.37,6.62,6.09,16.72,18.85,26.61,9.81,16.43,6.23,7.46,12.98,41.75
20150303,5.27,14.23,23.02,19.01,14.05,16.67,18.33,17.13,6.53,6.35,16.25,18.74,26.21,9.78,16.25,6.15,7.46,12.86,40.79
20150304,5.27,14.29,23.67,19.18,14.31,17.07,19.57,17.17,6.73,6.43,16.97,19.3,27.5,10.05,16.33,6.29,7.46,13.06,41.5
20150305,5.27,15.72,23.51,20.4,14.04,16.91,19.75,17.83,6.61,6.5,17.16,18.95,27.92,10.06,17.57,6.39,7.46,13.1,41.02
20150306,5.27,14.97,22.97,19.83,14.18,16.49,19.33,19.61,6.42,6.4,16.59,18.9,26.27,9.74,15.85,6.31,7.46,13.06,39.36
20150309,5.27,16.47,23.03,20.81,15.6,16.91,19.52,19.65,6.45,6.86,16.56,19.09,26.67,10.03,16.07,6.42,7.46,12.92,39.78
20150310,5.27,16.11,23.37,21.06,16.36,16.85,19.67,19.29,6.49,6.81,16.43,18.91,26.42,10.46,15.99,6.51,7.46,12.95,39.6
20150311,5.27,15.37,23.29,20.6,16.29,16.95,19.3,18.34,6.39,6.92,16.63,18.87,26.38,10.7,15.84,6.58,7.46,13.07,38.73
20150312,5.27,15.08,22.92,21.39,16.88,17.07,18.8,18.32,6.2,6.8,16.61,18.75,26.28,10.53,15.18,6.51,7.46,12.93,41.26
20150313,5.27,15.22,23.11,21.42,16.95,17.79,19.06,18.13,6.34,6.84,16.64,19.0,26.31,10.68,15.35,6.47,7.46,12.98,41.81
20150316,5.27,15.52,23.71,21.55,17.31,18.73,19.42,18.58,6.45,6.88,17.0,19.59,27.4,10.93,15.93,6.57,7.46,13.21,43.87
20150317,5.27,16.03,24.09,21.33,17.33,18.8,19.4,18.91,6.52,6.93,16.99,19.55,27.32,11.21,16.07,6.65,7.46,13.44,43.37
20150318,5.27,15.93,24.44,21.57,17.35,18.98,19.68,20.21,7.17,7.13,18.61,20.07,29.5,11.28,16.89,6.72,7.46,13.59,43.57
20150319,5.27,15.39,24.13,20.85,18.44,18.37,19.68,19.74,7.17,7.16,18.2,19.89,29.39,11.51,16.51,6.73,7.46,13.66,42.31
20150320,5.27,15.24,24.61,22.33,18.35,18.51,19.57,20.67,7.19,7.17,18.26,20.26,29.49,11.49,16.45,6.8,7.46,13.9,42.75
20150323,5.27,15.99,25.03,23.92,18.47,18.55,19.81,20.75,7.45,7.26,18.66,21.15,31.38,12.64,17.02,6.94,7.46,14.23,43.55
20150324,5.27,15.51,24.79,25.1,18.44,20.1,20.71,20.11,7.39,7.13,18.45,20.9,34.52,13.18,16.47,6.86,7.46,13.98,44.0
20150325,5.27,17.06,25.33,27.61,18.84,19.75,20.92,22.12,7.29,7.03,18.25,21.07,36.33,13.1,17.28,7.05,7.46,14.33,47.5
20150326,5.27,15.61,24.75,25.67,18.21,19.63,20.65,21.68,7.27,7.01,18.98,20.54,33.36,13.02,16.38,7.06,7.46,14.17,47.3
20150327,5.27,15.64,24.79,26.62,18.64,19.82,20.55,21.16,7.37,7.15,18.49,21.1,34.27,12.98,16.32,7.12,7.46,14.53,46.83
20150330,5.27,15.41,24.79,25.59,18.32,20.23,21.13,21.64,7.38,7.18,18.71,21.11,32.87,12.7,16.29,7.17,7.46,14.53,46.51
20150331,5.27,15.49,24.79,25.47,17.66,19.71,20.47,21.88,7.29,7.15,18.86,21.29,34.13,12.88,16.65,7.09,7.46,14.13,46.41
20150401,5.27,15.7,24.79,26.06,18.23,20.04,21.98,21.83,7.55,7.87,19.5,22.34,34.9,13.25,18.32,7.28,7.46,14.83,46.62
20150402,5.27,16.26,24.79,28.44,18.99,20.37,21.79,23.17,7.66,8.21,19.73,23.05,35.4,13.16,17.86,7.36,7.46,14.74,48.12
20150403,5.27,17.89,24.79,28.44,20.76,20.38,21.99,23.23,8.1,8.12,20.93,23.85,36.09,13.76,17.77,8.1,7.46,14.97,47.24
20150407,5.27,18.78,24.79,28.16,20.89,21.17,22.26,25.44,8.18,8.27,21.47,23.29,39.7,13.8,17.74,8.29,7.46,15.52,47.57
20150408,5.27,18.11,24.79,27.09,20.17,20.67,21.97,27.98,8.33,8.63,21.12,22.49,39.06,13.73,16.93,8.05,7.46,15.41,45.14
20150409,5.27,17.78,24.79,26.1,22.07,20.18,21.89,29.91,8.09,8.36,20.91,22.56,36.87,13.41,16.23,7.91,7.46,14.91,42.35
20150410,5.27,18.97,24.79,26.79,22.74,20.53,23.81,32.9,8.13,8.63,21.92,23.29,38.02,13.86,16.55,8.11,7.46,15.25,44.5
20150413,5.27,19.03,24.79,27.8,22.97,21.47,24.6,36.19,8.21,8.65,22.24,23.61,37.54,13.9,16.68,8.12,7.46,15.33,44.01
20150414,5.27,18.06,24.79,26.94,23.6,22.33,24.49,33.83,8.14,8.57,21.55,23.44,37.64,13.91,16.3,8.07,7.46,15.19,43.2
20150415,5.27,17.26,24.79,25.33,22.24,21.41,23.49,30.45,7.68,8.2,20.5,22.6,35.84,13.17,15.78,7.83,7.46,15.63,41.51
20150416,5.27,17.21,24.79,25.74,22.95,21.83,23.85,29.47,7.66,8.27,20.76,22.82,36.82,13.16,16.72,7.85,7.46,15.48,42.48
20150417,5.27,17.19,27.27,26.0,21.82,21.36,23.67,28.64,7.79,8.24,20.68,22.7,37.11,13.05,16.73,7.86,7.46,15.46,43.07
20150420,5.27,16.34,27.67,25.25,20.88,20.22,22.29,29.5,7.52,8.65,19.4,22.77,34.76,12.61,16.46,7.77,7.46,14.93,42.05
20150421,5.27,17.19,28.7,26.41,21.58,20.89,23.23,30.41,7.92,8.92,20.09,24.28,35.91,13.29,17.4,8.13,7.46,15.26,44.98
20150422,5.27,17.43,28.58,27.18,21.93,21.45,23.32,30.48,7.92,9.04,20.66,24.87,36.8,13.48,19.14,8.27,7.46,15.52,45.24
20150423,5.27,17.18,28.13,28.28,21.65,21.29,24.25,29.52,7.92,8.98,20.2,24.41,37.15,14.0,19.75,8.49,7.46,15.57,44.57
20150424,5.27,17.22,28.12,28.57,21.45,22.5,23.92,28.84,7.92,9.05,20.17,25.83,36.03,14.83,20.64,8.47,7.46,15.7,45.52
20150427,5.27,18.17,28.36,27.4,21.82,24.32,23.57,29.07,7.92,9.07,20.49,25.63,36.7,14.75,20.05,8.52,7.46,16.12,46.1
20150428,5.27,17.15,27.4,26.28,23.36,24.97,22.46,27.22,7.92,8.76,19.85,24.16,33.03,14.04,18.05,8.07,7.46,15.51,43.75
20150429,5.27,17.32,27.4,26.3,22.64,25.93,22.62,28.03,7.92,8.83,20.68,24.8,33.93,14.21,18.18,8.29,7.46,16.09,44.94
20150430,5.27,17.54,27.51,25.93,22.03,27.37,22.37,28.43,7.92,8.85,20.71,24.22,33.59,13.93,17.51,8.3,7.46,15.93,43.36
20150504,5.27,17.38,27.34,25.91,21.37,27.37,22.53,28.99,7.92,8.92,21.02,23.95,35.01,13.95,17.88,8.76,7.46,15.85,43.38
20150505,5.27,16.25,27.37,24.97,20.93,25.65,22.28,28.86,7.92,8.72,20.27,23.04,33.98,13.15,16.62,8.27,7.46,15.25,41.4
20150506,5.27,15.63,27.8,24.6,19.92,24.72,22.59,27.97,7.92,8.38,19.84,22.64,33.91,12.86,16.41,7.94,7.46,14.75,41.06
20150507,5.27,15.43,26.4,23.11,18.51,23.52,20.95,25.35,7.92,7.95,19.56,22.68,31.63,12.65,16.68,7.63,7.46,14.39,41.77
20150508,5.27,16.32,26.65,24.49,19.14,24.27,21.42,26.14,7.92,8.23,20.27,23.38,33.54,13.67,17.3,7.88,7.46,14.84,45.91
20150511,5.27,16.97,27.55,25.44,20.34,25.79,22.08,28.75,7.92,8.6,21.0,24.26,36.22,13.97,18.16,8.21,7.46,15.22,46.92
20150512,5.27,17.08,27.8,25.25,20.76,25.56,22.27,31.06,7.92,8.7,21.35,24.77,37.11,14.07,18.4,8.4,7.46,15.19,48.56
20150513,5.27,18.79,28.22,26.1,21.84,24.93,22.31,30.67,7.92,8.94,23.49,25.29,37.54,14.6,18.84,8.53,7.46,15.23,52.65
20150514,5.27,18.82,27.93,26.28,21.96,24.6,22.34,31.8,7.92,9.08,23.16,24.49,40.23,14.22,18.43,8.63,7.46,15.27,51.48
20150515,5.27,18.21,27.14,24.98,22.03,24.17,21.73,30.35,7.92,8.96,24.37,24.83,39.06,13.91,18.03,8.52,7.46,15.61,49.02
20150518,5.8,18.25,27.69,27.48,21.35,25.02,22.18,30.5,7.92,8.97,24.9,24.62,38.82,14.02,19.23,9.37,7.46,15.96,49.45
20150519,6.38,18.38,28.51,29.33,21.65,25.39,22.64,31.49,7.92,9.2,27.39,26.12,39.24,14.71,19.98,9.88,7.46,16.07,53.02
20150520,7.02,18.79,28.55,32.26,22.0,25.08,23.03,33.99,7.92,9.79,30.13,25.69,43.16,14.61,19.32,9.66,7.46,15.98,53.01
20150521,7.72,20.67,29.16,35.49,24.2,26.41,24.7,34.48,7.92,10.1,33.14,26.97,47.06,15.78,20.28,9.78,7.46,16.94,55.98
20150522,8.49,21.99,32.08,37.03,26.62,26.18,24.58,33.99,7.92,10.1,34.63,27.89,45.13,16.55,20.21,9.9,7.46,17.05,55.55
20150525,9.34,23.75,33.23,37.2,29.28,26.34,24.86,33.87,7.92,10.51,34.89,28.18,44.93,16.68,22.23,10.27,7.46,17.17,54.33
