20140917,14.05,12.33,18.87,17.66,21.74,6.06,10.12,14.52,12.27,5.29,9.88,37.74,34.77,16.0,19.68,32.03,3.15,16.45,40.89
20140918,13.86,11.89,18.77,17.93,22.06,6.32,10.28,14.63,12.35,5.37,9.98,37.96,34.97,15.91,19.24,32.03,3.27,16.3,40.47
20140919,14.14,11.9,19.1,18.28,22.17,6.3,10.65,14.74,12.65,5.76,10.02,38.56,34.78,16.01,19.49,32.03,3.21,16.53,41.64
20140922,13.8,11.51,19.01,17.92,21.95,6.16,10.44,14.4,12.16,5.52,9.96,37.83,34.78,15.7,18.4,32.03,3.11,16.23,39.99
20140923,13.84,11.72,19.54,18.0,22.48,6.24,10.6,14.45,12.24,5.55,10.01,39.96,37.19,15.77,18.65,32.03,3.17,16.73,42.54
20140924,14.19,11.89,19.71,18.28,23.14,6.42,10.75,14.61,12.46,5.57,10.2,39.75,36.76,15.96,19.0,32.03,3.19,16.78,43.42
20140925,14.7,11.64,20.36,18.0,23.36,6.59,10.61,14.71,12.64,5.56,10.07,41.31,37.07,15.91,19.39,32.03,3.21,16.8,44.51
20140926,14.68,11.76,20.29,18.0,23.43,6.87,10.55,14.71,12.69,5.55,9.94,41.04,39.21,15.95,19.68,32.03,3.29,16.79,43.88
20140929,14.86,11.68,20.15,18.19,23.27,7.21,10.68,15.2,12.71,5.65,10.0,41.12,38.38,16.3,19.5,32.03,3.26,16.33,44.74
20140930,14.71,11.62,20.27,18.08,23.97,7.14,10.69,15.22,12.71,5.72,10.29,40.54,42.18,16.69,20.12,32.03,3.38,15.8,44.93
20141008,14.66,11.77,20.1,18.2,26.37,7.16,10.83,15.92,12.7,5.89,10.73,40.85,41.43,16.95,20.01,32.03,3.58,16.04,44.85
20141009,14.91,11.67,20.7,18.07,26.57,6.97,10.76,15.83,13.47,5.88,10.68,40.31,40.52,16.76,19.77,32.03,3.55,16.13,43.8
20141010,15.86,11.71,20.12,17.6,27.66,6.99,10.58,15.69,13.04,5.76,10.58,39.61,39.78,16.37,19.2,32.03,3.56,15.91,42.35
20141013,15.41,11.4,19.79,17.57,28.14,7.1,10.42,15.65,13.07,5.89,10.62,39.31,40.44,16.07,19.39,32.03,3.55,15.61,42.77
20141014,15.12,11.31,19.37,17.24,27.44,7.09,10.45,15.44,12.59,6.0,10.5,39.97,40.25,16.07,18.93,32.03,3.48,15.73,43.61
20141015,16.19,11.39,19.75,17.49,28.34,6.91,10.39,15.81,12.48,6.33,10.65,39.3,41.19,16.14,19.87,32.03,3.49,15.77,42.42
20141016,15.75,11.09,20.18,17.53,26.9,6.56,10.25,15.55,11.92,6.22,10.54,38.71,40.22,16.01,19.7,32.03,3.45,15.51,40.75
20141017,15.82,10.92,20.62,17.74,26.5,6.23,10.07,15.04,12.06,5.91,10.15,37.1,39.8,16.79,19.08,32.03,3.33,15.59,41.15
20141020,16.74,11.13,20.98,17.62,27.16,6.25,10.14,15.33,12.1,6.02,10.2,37.37,40.19,18.0,19.41,32.03,3.37,15.81,43.0
20141021,16.55,10.99,22.29,17.34,26.35,6.35,10.0,15.03,11.66,5.8,10.15,37.13,40.71,17.41,19.8,32.03,3.4,15.54,42.5
20141022,16.04,11.02,21.99,17.36,26.19,6.43,9.84,14.8,11.45,5.67,9.88,37.23,40.32,17.29,19.0,32.03,3.31,15.5,42.92
20141023,15.36,11.03,20.91,17.21,26.09,6.16,9.59,14.96,11.49,5.49,9.56,37.76,39.46,17.33,18.12,32.03,3.19,15.39,45.49
20141024,15.49,10.81,22.86,17.17,26.17,6.15,9.65,14.91,11.34,5.57,9.66,37.47,39.33,17.87,18.27,32.03,3.22,15.52,44.47
20141027,15.64,11.01,22.87,16.96,27.55,6.23,9.71,14.91,10.89,5.62,10.06,38.22,39.89,17.65,18.33,32.03,3.26,15.54,47.28
20141028,16.05,11.24,23.07,17.22,27.84,6.52,9.84,15.26,11.2,5.81,10.23,39.74,40.1,17.93,18.68,32.03,3.32,15.71,51.13
20141029,16.03,11.26,23.2,17.36,27.7,6.7,9.98,15.35,11.35,5.88,10.36,39.74,40.54,18.56,19.14,32.03,3.38,15.71,51.87
20141030,15.41,11.28,22.52,17.69,29.35,6.73,9.88,15.43,11.66,5.9,10.33,38.5,42.41,18.24,18.56,32.03,3.52,15.71,51.67
20141031,15.35,11.4,22.3,17.86,28.93,6.69,9.75,15.15,11.42,5.86,10.33,38.45,41.42,17.69,18.42,32.03,3.47,16.53,50.4
20141103,15.42,11.39,22.55,17.76,28.68,6.61,9.78,15.23,11.4,5.9,10.5,38.55,41.75,18.38,18.44,32.03,3.54,16.66,51.88
20141104,14.6,11.25,21.95,17.57,27.99,6.69,9.62,15.09,11.19,5.87,10.67,39.64,41.75,18.59,17.93,32.03,3.58,16.6,56.75
20141105,14.61,11.38,21.75,17.54,28.17,6.73,9.45,14.96,11.22,5.82,10.44,39.34,41.75,18.28,17.51,32.03,3.5,16.22,55.22
20141106,14.77,11.34,22.18,17.65,28.14,7.0,9.58,14.99,11.31,5.77,10.54,39.54,41.75,19.13,18.13,32.03,3.49,16.28,54.17
20141107,14.35,11.07,21.68,17.36,27.07,6.85,9.36,14.75,11.21,5.72,10.56,39.23,41.75,20.09,17.81,32.03,3.4,16.29,53.32
20141110,14.42,11.25,21.73,18.23,26.97,6.85,9.39,14.84,11.41,5.77,10.65,39.0,41.75,21.08,18.17,32.03,3.47,17.03,51.49
20141111,14.04,10.91,20.51,17.86,26.29,6.51,9.02,14.62,11.03,5.58,10.27,37.23,41.75,20.59,17.18,32.03,3.33,16.76,48.0
20141112,14.42,11.03,20.85,18.45,26.35,6.47,9.12,14.66,11.14,5.7,10.54,37.59,41.75,22.44,17.3,32.03,3.37,17.31,49.21
20141113,14.5,10.94,19.61,18.49,25.4,6.35,8.91,14.44,11.19,5.61,10.77,36.02,41.75,22.86,16.49,32.03,3.37,17.29,48.15
20141114,14.7,11.07,19.65,18.87,25.67,6.34,8.95,14.84,11.11,5.63,10.52,35.78,41.75,22.97,16.42,32.03,3.35,17.72,46.57
20141117,14.96,11.1,20.44,19.47,26.35,6.32,9.03,15.38,11.38,5.67,10.58,36.01,41.75,22.33,17.16,32.03,3.35,17.51,47.38
20141118,15.25,11.11,20.62,19.56,26.55,6.4,9.05,14.98,11.38,5.72,11.02,36.66,41.75,24.56,17.24,32.03,3.4,16.92,47.69
20141119,15.23,11.21,21.19,18.65,26.42,6.41,9.1,14.9,11.19,5.79,10.98,36.41,41.75,24.59,17.54,32.03,3.48,16.89,49.67
20141120,14.93,11.12,20.82,18.98,25.72,6.58,9.09,15.06,11.16,5.73,10.95,35.85,41.75,24.59,17.7,32.03,3.45,16.98,48.84
20141121,15.78,11.13,22.21,19.29,25.94,6.69,9.07,15.07,11.17,5.77,11.38,36.71,41.75,24.59,18.42,32.03,3.45,17.05,49.47
20141124,15.63,11.35,22.06,19.61,25.92,6.55,9.09,14.97,11.36,5.85,11.38,37.19,45.93,24.59,18.08,35.19,3.46,17.32,50.14
20141125,15.69,11.41,21.9,20.15,26.83,6.5,9.28,15.18,11.44,5.96,11.55,38.43,50.52,24.59,18.23,38.71,3.52,17.68,51.84
20141126,15.16,11.44,21.16,19.91,26.72,6.49,9.27,15.35,11.85,6.07,11.66,38.19,54.89,24.59,17.91,41.91,3.49,17.64,52.23
20141127,15.02,11.41,21.06,19.6,27.77,6.54,9.42,15.25,11.63,6.07,12.12,38.78,53.97,24.59,18.0,40.28,3.49,17.32,52.08
20141128,15.29,11.38,20.71,19.78,27.79,6.5,9.37,15.63,11.57,5.99,12.04,38.05,55.51,24.59,17.77,40.51,3.51,17.11,48.97
20141201,14.75,11.65,20.48,19.41,27.53,6.36,9.24,15.39,11.48,5.99,12.4,37.03,56.3,24.59,17.36,39.08,3.52,17.52,46.28
20141202,14.81,11.68,20.69,19.72,27.65,6.43,9.28,15.35,11.56,6.06,12.71,37.18,56.99,24.59,17.43,39.29,3.53,17.93,47.58
20141203,15.41,11.85,21.76,20.57,28.0,6.26,9.47,15.51,11.92,6.09,12.21,37.94,56.01,24.59,18.3,39.81,3.58,18.17,49.2
20141204,15.31,12.0,21.66,21.3,28.24,6.27,9.58,15.65,12.12,6.18,12.47,38.44,61.61,27.05,18.33,39.95,3.7,18.44,52.01
20141205,14.39,11.66,20.3,21.58,27.38,6.25,9.26,15.13,11.77,6.0,12.01,42.28,60.98,28.85,17.41,38.37,3.51,18.06,57.21
20141208,14.32,11.99,20.35,22.54,28.01,6.21,9.28,15.12,12.01,6.14,13.18,46.51,59.02,27.81,17.55,38.59,3.53,18.64,62.93
20141209,14.19,11.93,20.33,21.41,26.5,5.9,9.22,14.92,11.6,5.86,11.97,45.3,54.56,25.03,19.31,38.26,3.38,18.31,57.71
20141210,15.07,12.41,21.44,22.99,27.07,6.03,9.41,15.2,12.01,6.02,12.28,49.83,55.9,25.39,20.97,40.5,3.45,19.41,63.48
20141211,14.84,12.27,21.16,22.47,29.36,6.16,9.5,15.5,12.78,6.1,12.38,53.66,58.99,27.03,20.15,39.98,3.57,19.09,66.02
20141212,14.78,12.17,21.13,21.88,28.67,6.41,9.49,15.52,12.58,6.13,12.66,53.24,60.97,27.28,20.27,39.92,3.62,18.84,64.19
20141215,14.81,12.3,20.96,21.76,29.52,6.43,9.58,15.92,12.66,6.27,13.71,57.15,64.5,28.38,20.06,40.79,3.68,18.94,67.62
20141216,14.65,12.14,20.77,22.0,30.3,6.33,9.46,15.78,12.8,6.2,13.97,55.81,64.83,27.96,20.82,40.18,3.68,18.69,67.0
20141217,14.26,11.96,20.63,22.09,29.31,6.09,9.26,15.59,13.02,6.1,13.67,53.83,65.97,28.68,20.21,39.08,3.69,18.46,64.29
20141218,14.26,12.04,20.36,21.98,28.7,6.03,9.3,15.52,13.02,6.02,13.45,54.75,65.06,28.4,20.23,39.21,3.62,18.83,65.53
20141219,14.27,11.64,20.33,22.65,28.18,5.88,9.07,15.33,13.02,5.95,13.36,54.94,63.32,27.6,19.49,39.34,3.57,18.69,63.44
20141222,13.45,11.34,19.73,22.78,27.22,5.59,8.69,14.92,13.02,5.78,12.24,52.91,56.99,24.84,19.65,37.47,3.56,19.25,59.9
20141223,13.45,11.37,19.13,22.69,27.36,5.52,8.64,14.99,13.02,5.77,12.03,51.73,56.24,23.7,19.49,37.38,3.47,19.08,57.66
20141224,14.24,11.34,19.31,21.28,27.27,5.8,8.7,15.44,13.02,5.85,12.09,54.08,57.21,23.88,20.56,37.57,3.53,18.41,60.39
20141225,14.36,11.55,19.33,21.44,28.09,6.09,8.72,15.58,12.72,6.03,12.48,53.98,59.03,25.99,20.38,37.81,3.71,18.5,60.98
20141226,15.24,11.63,19.48,22.11,27.5,6.2,8.87,15.58,13.11,6.03,12.95,52.32,58.88,25.74,20.8,38.98,3.71,18.66,60.39
20141229,15.11,11.45,19.16,21.64,26.45,5.99,8.76,15.31,12.34,5.92,12.4,50.06,54.51,24.05,21.34,39.35,3.71,18.33,58.79
20141230,14.59,11.24,17.9,20.85,25.9,6.03,8.48,15.35,12.06,5.96,11.95,48.45,53.82,23.37,19.21,37.68,3.61,17.99,56.85
20141231,14.49,11.43,17.69,21.47,25.81,6.09,8.48,15.26,12.08,5.9,11.98,49.86,54.76,23.49,18.19,37.88,3.64,18.56,57.98
20150105,14.69,12.1,17.8,23.62,26.34,6.01,8.68,15.23,12.8,5.96,12.02,46.69,51.82,25.2,18.35,37.31,3.75,19.99,54.03
20150106,15.04,12.26,18.39,24.67,27.18,6.07,8.88,15.66,13.22,6.06,12.0,47.29,54.36,26.53,18.92,37.02,3.84,20.35,55.75
20150107,14.96,12.19,18.23,24.66,27.27,6.03,8.79,15.8,12.98,6.0,12.09,48.16,54.95,27.01,18.47,37.05,3.8,20.0,54.66
20150108,15.73,11.94,17.99,24.14,27.29,6.1,8.76,15.64,12.91,6.05,12.09,47.81,54.86,27.48,18.28,36.63,3.82,19.84,55.32
20150109,16.39,11.84,17.78,23.74,27.98,6.06,8.88,15.32,12.73,5.96,11.85,47.74,55.36,27.73,18.19,36.4,3.71,19.6,54.29
20150112,16.89,12.36,17.86,24.61,28.11,5.86,9.06,15.25,12.86,5.78,11.9,46.14,59.13,29.05,17.92,37.07,3.58,20.4,52.09
20150113,17.7,12.47,19.07,25.15,28.19,5.85,9.18,15.39,12.78,5.8,11.92,47.95,61.24,31.96,18.46,37.15,3.63,20.97,53.98
20150114,17.24,12.59,18.73,24.33,27.83,5.84,9.08,15.56,12.83,5.83,12.13,47.88,60.26,32.26,18.74,36.58,3.59,20.95,54.64
20150115,16.9,12.58,18.77,24.67,28.2,5.91,9.43,15.41,12.83,5.84,12.29,48.79,60.13,34.11,18.51,36.89,3.61,20.98,55.98
20150116,17.16,12.59,19.0,24.85,29.0,6.02,9.45,15.35,12.87,5.8,12.22,48.2,63.13,37.52,18.84,38.63,3.63,21.24,55.89
20150119,16.19,11.76,18.34,22.85,28.84,5.76,9.17,15.05,11.58,5.55,12.07,48.27,59.32,36.63,18.04,37.32,3.3,19.38,59.98
20150120,17.32,12.05,19.61,23.33,30.6,5.87,9.68,15.41,11.78,5.66,12.9,51.28,63.04,38.35,18.7,38.17,3.41,20.3,62.15
20150121,18.18,12.39,19.8,23.95,30.71,6.16,9.87,16.89,12.13,5.77,13.11,52.94,62.74,38.31,19.39,39.41,3.48,20.62,61.85
20150122,18.16,12.37,20.0,24.07,30.98,6.47,9.85,16.66,12.17,5.81,13.02,54.14,61.28,36.82,19.41,39.67,3.52,20.4,63.4
20150123,17.89,12.22,19.54,23.79,30.32,6.51,9.85,16.71,12.31,5.79,13.35,52.27,58.96,34.45,19.09,39.02,3.49,20.18,60.25
20150126,18.76,12.75,20.02,23.6,30.2,6.84,9.74,16.79,12.3,5.88,13.54,52.84,60.09,36.52,19.52,40.74,3.53,20.5,60.69
20150127,18.33,13.21,19.82,24.19,30.23,6.9,9.7,16.61,12.68,5.86,13.15,52.26,63.0,35.52,19.21,41.2,3.51,20.55,58.96
20150128,18.33,13.1,20.11,23.88,31.39,6.9,9.76,16.48,12.77,5.89,13.0,51.14,60.15,35.51,20.18,40.77,3.49,20.13,57.61
20150129,18.33,12.9,19.33,23.41,30.65,6.92,9.5,16.31,12.82,5.96,12.7,51.05,60.47,37.0,19.66,40.05,3.45,19.79,57.17
20150130,18.33,14.19,19.61,22.65,29.94,6.78,9.47,16.02,12.57,5.85,12.63,49.99,59.8,34.04,19.45,39.72,3.43,19.95,57.21
20150202,18.33,14.56,19.28,21.96,28.46,6.86,9.57,16.28,12.53,5.76,12.62,48.48,60.37,35.62,19.1,39.37,3.34,19.68,57.71
20150203,18.33,15.53,19.65,22.5,28.89,6.89,9.7,16.38,12.92,5.88,12.88,49.37,63.0,38.18,19.54,39.85,3.39,20.03,57.95
20150204,18.33,15.28,19.67,21.94,28.25,6.89,9.51,16.11,12.88,5.85,12.65,48.48,62.48,41.5,18.99,38.79,3.41,20.34,59.04
20150205,18.33,15.79,20.08,21.82,28.55,6.87,9.38,16.06,12.69,5.82,12.72,46.99,63.5,40.69,19.38,39.17,3.37,19.79,56.94
20150206,18.33,14.72,20.68,22.01,29.47,6.64,9.11,16.14,12.34,5.8,12.59,45.45,60.74,37.61,19.64,39.37,3.28,19.15,54.11
20150209,18.33,14.99,20.32,22.48,27.74,6.65,9.08,15.67,12.4,5.74,12.35,49.16,63.14,38.24,19.19,39.3,3.27,19.05,55.38
20150210,18.33,14.93,20.16,22.99,27.78,6.67,9.15,15.72,12.71,5.77,12.42,49.1,64.27,39.47,18.77,39.47,3.28,19.82,55.93
20150211,18.33,16.42,20.1,23.12,28.11,6.72,9.21,15.84,12.64,5.76,12.89,50.07,70.7,39.92,18.66,40.06,3.31,20.12,55.73
20150212,18.33,18.06,20.8,23.0,27.92,6.72,9.26,15.85,12.45,5.85,12.94,50.0,69.77,38.96,18.83,40.05,3.4,20.14,55.25
20150213,18.33,18.79,21.0,22.9,28.33,7.06,9.4,16.09,12.88,5.94,13.15,50.88,71.1,38.81,19.62,40.62,3.42,20.15,56.01
20150216,18.33,20.67,22.18,23.16,28.75,7.1,9.56,16.4,13.71,6.01,13.24,51.39,77.99,42.69,20.38,43.69,3.49,20.36,58.55
20150217,18.33,20.66,21.55,23.59,28.62,7.27,9.51,16.29,14.78,6.0,13.25,51.35,79.64,40.96,19.72,43.03,3.53,20.56,62.28
20150225,18.33,19.63,20.99,24.16,28.24,7.4,9.56,16.32,14.31,6.05,13.25,50.3,74.96,39.49,19.52,41.48,3.61,20.48,61.22
20150226,18.33,19.86,21.15,24.72,28.5,7.62,9.62,16.55,14.43,6.08,13.61,50.18,76.21,39.89,19.76,42.19,3.62,20.44,60.69
20150227,18.33,20.2,21.41,24.36,28.9,7.46,9.59,16.38,14.51,6.11,13.49,51.41,77.41,39.83,19.89,42.33,3.59,20.44,60.86
20150302,18.33,22.22,21.48,24.28,29.5,7.54,9.85,16.6,15.02,6.12,13.63,51.64,82.39,40.67,20.36,42.14,3.72,20.54,60.34
20150303,18.33,21.47,20.79,23.44,30.5,7.5,9.75,16.8,14.64,6.07,14.89,52.76,82.26,39.01,19.89,41.25,3.65,20.1,59.11
20150304,18.33,21.45,21.44,23.79,30.52,7.65,10.06,17.53,14.54,6.24,15.49,52.56,80.96,38.18,20.9,43.3,3.69,20.3,59.91
20150305,18.33,21.35,21.15,23.3,31.58,8.03,10.05,17.34,14.54,6.22,15.07,49.91,82.18,36.81,21.1,42.59,3.76,19.83,59.85
20150306,18.33,19.71,20.51,22.72,30.71,8.29,9.81,16.81,14.28,6.27,14.69,47.18,81.17,37.17,20.27,42.48,3.65,19.36,58.11
20150309,20.16,19.7,20.64,23.12,30.54,8.4,9.81,17.05,14.31,6.44,14.92,47.37,81.36,39.48,20.31,43.2,3.68,19.68,58.4
20150310,22.18,20.66,21.22,22.96,31.0,8.58,10.0,17.36,14.4,6.41,15.8,47.84,82.04,38.98,20.32,43.51,3.73,20.03,57.98
20150311,22.84,20.14,21.52,23.58,30.43,8.75,9.82,17.06,14.59,6.3,15.36,47.57,82.16,37.85,20.79,42.92,3.81,22.03,60.2
20150312,22.01,19.64,21.45,24.71,30.14,8.31,9.79,17.41,14.21,6.29,15.15,47.31,87.79,37.49,21.52,42.72,3.83,22.34,58.63
20150313,22.02,20.18,21.5,24.73,31.87,8.46,9.87,17.42,14.34,6.34,15.58,48.86,89.92,38.81,21.6,42.8,3.81,22.8,60.37
20150316,24.22,21.12,22.05,24.89,34.51,8.58,10.49,17.72,14.49,6.51,15.75,49.69,98.15,41.67,21.88,43.97,4.0,23.22,62.58
20150317,25.46,20.7,22.15,25.12,34.12,8.7,10.53,18.21,14.68,6.58,15.69,50.2,96.49,40.66,21.79,44.52,4.02,23.31,62.05
20150318,25.09,22.7,22.46,25.16,35.64,8.73,10.75,18.32,14.69,6.7,16.26,51.18,96.53,40.7,22.35,48.56,4.16,23.9,62.41
20150319,25.42,22.32,22.25,24.71,37.31,9.09,10.77,18.11,15.09,7.05,16.11,50.24,97.12,40.11,22.08,47.6,4.24,23.18,63.06
20150320,26.25,22.17,22.5,24.71,36.79,9.25,10.86,18.09,14.9,7.32,16.08,50.95,100.91,41.42,22.0,48.29,4.24,22.99,65.29
20150323,27.64,23.09,22.92,25.46,36.55,9.19,11.17,19.74,15.25,7.33,16.21,50.85,109.95,42.82,22.68,49.1,4.57,23.29,65.48
20150324,27.97,23.1,22.69,25.51,39.46,9.01,10.95,20.84,15.43,7.42,16.18,53.82,113.12,47.1,22.46,50.26,5.03,23.99,66.91
20150325,28.09,24.51,23.6,24.79,38.23,8.83,11.06,20.94,15.4,7.61,15.73,57.85,108.53,50.1,23.0,49.87,5.35,24.53,72.21
20150326,26.32,22.9,23.07,24.78,37.33,8.85,10.99,21.01,14.78,7.63,15.57,55.46,102.66,46.97,22.73,49.87,5.03,23.59,70.39
20150327,27.74,22.97,22.91,24.68,38.24,8.99,11.01,20.67,14.81,8.02,15.72,54.56,107.29,46.35,22.45,49.87,5.05,23.76,69.31
20150330,27.35,23.15,23.89,25.39,38.19,8.98,11.28,21.27,14.95,8.02,15.67,54.66,105.04,45.34,22.13,49.87,5.06,24.48,65.52
20150331,26.83,23.23,24.3,24.86,38.29,9.0,11.91,20.63,14.84,7.83,16.26,53.48,108.88,45.65,22.27,49.87,5.12,25.84,65.64
20150401,26.93,23.9,25.16,25.83,39.87,9.42,12.12,20.83,15.5,7.91,17.89,53.62,118.09,46.64,22.94,49.87,5.27,26.02,65.95
20150402,27.16,24.28,24.92,25.56,41.03,9.89,12.8,21.15,15.4,8.03,19.14,55.0,121.17,46.29,23.55,49.87,5.3,27.79,66.99
20150403,26.76,23.84,25.74,26.23,40.56,9.91,12.74,21.85,15.53,8.01,19.19,55.52,133.29,45.35,25.91,49.87,5.58,27.68,67.78
20150407,26.6,23.92,26.09,26.09,41.08,10.13,12.81,22.42,15.94,8.64,19.28,55.99,133.13,46.03,26.96,50.96,5.57,27.37,67.19
20150408,26.31,23.15,28.7,26.2,40.27,9.99,12.3,21.82,15.51,9.21,19.01,54.01,129.11,44.49,27.59,49.34,5.62,26.72,64.13
20150409,25.34,21.94,27.93,25.49,39.21,9.72,12.08,20.97,14.91,9.3,18.9,52.29,141.81,43.67,26.36,47.62,5.33,26.05,63.28
20150410,25.69,22.55,28.22,25.73,39.99,9.94,12.34,21.22,15.14,9.45,19.28,53.73,140.78,44.73,26.69,49.13,5.44,27.29,63.98
20150413,26.08,22.86,27.85,25.57,41.96,10.08,12.32,22.1,15.32,9.81,20.45,53.47,141.09,46.84,26.69,49.08,5.52,26.97,64.57
20150414,25.41,21.93,27.04,25.57,43.6,9.81,12.49,21.73,15.17,9.43,20.03,52.65,140.7,45.26,27.1,48.8,5.79,26.45,65.21
20150415,24.04,21.07,25.6,25.75,40.41,9.83,12.05,22.4,14.65,9.0,19.4,50.37,127.84,42.49,25.26,46.61,5.47,25.93,61.44
20150416,25.11,21.87,26.53,27.64,40.87,10.32,12.12,23.98,14.96,8.83,19.43,52.5,126.66,42.69,25.08,49.56,5.47,26.81,62.28
20150417,27.62,22.3,26.03,27.57,40.02,10.19,12.27,23.52,15.13,8.84,19.62,53.81,127.87,42.67,25.36,50.4,5.54,27.44,63.4
20150420,27.36,21.99,25.78,27.26,37.96,9.91,12.13,22.2,14.71,8.5,20.77,53.82,119.43,43.07,25.12,55.44,5.44,26.5,62.68
20150421,28.32,23.99,26.89,28.2,40.98,10.36,12.73,22.98,15.12,8.82,22.85,57.25,124.09,45.66,25.96,58.03,5.65,28.75,66.53
20150422,30.2,24.79,28.0,28.26,41.86,10.88,12.97,22.93,15.38,9.1,22.45,61.74,129.53,45.85,26.36,63.83,5.9,28.97,68.7
20150423,33.21,25.13,27.8,28.01,41.6,11.42,12.96,22.98,16.45,9.08,24.22,59.31,124.12,45.02,26.35,70.21,6.49,28.32,66.6
20150424,32.01,27.64,27.77,27.17,41.67,11.42,13.29,22.25,16.04,9.02,25.53,58.22,121.48,48.13,25.72,77.23,6.39,27.69,66.44
20150427,32.04,27.24,29.76,27.45,40.09,11.02,13.27,22.59,16.0,9.1,24.62,59.49,121.44,47.18,25.72,72.54,6.36,27.97,69.08
20150428,30.59,25.23,27.82,27.05,38.18,10.44,12.56,21.86,15.24,8.87,22.32,56.99,109.3,45.25,23.97,65.76,6.54,27.57,65.38
20150429,31.02,26.2,30.6,27.31,39.4,10.56,12.76,22.05,15.48,8.94,23.02,61.01,119.36,46.45,24.23,70.73,6.48,27.78,69.17
20150430,30.68,27.03,32.69,27.0,40.42,10.56,12.67,22.14,15.1,8.93,22.86,59.18,124.97,41.43,24.1,70.73,6.49,27.11,68.89
20150504,31.25,26.82,33.59,27.14,40.47,10.82,12.87,22.01,15.48,9.12,22.39,62.45,118.0,39.37,24.1,70.73,6.88,26.88,74.72
20150505,28.85,24.99,31.84,25.77,41.57,10.19,12.26,22.54,15.13,8.65,21.17,61.7,113.78,36.55,23.94,63.66,6.64,25.69,73.96
20150506,29.73,24.45,31.58,25.36,41.93,9.89,11.92,22.93,14.66,8.32,21.02,61.16,114.94,38.55,24.21,63.59,6.31,25.59,72.03
20150507,28.97,24.84,32.07,25.36,39.77,9.2,11.92,22.39,14.01,7.93,21.17,62.13,117.78,38.56,24.2,62.69,5.76,25.74,71.19
20150508,30.05,25.65,34.0,25.34,39.96,9.65,12.31,22.89,14.26,8.23,22.41,67.99,129.23,42.42,25.24,63.12,5.99,26.55,76.46
20150511,31.08,28.22,34.86,25.9,41.96,9.91,12.86,23.96,14.81,8.54,23.59,68.09,142.15,44.83,25.71,66.25,6.43,26.98,77.45
20150512,32.29,30.35,34.74,25.71,46.16,10.24,13.05,23.94,14.72,8.61,23.68,71.64,144.46,48.28,25.79,66.92,6.57,26.72,80.26
20150513,32.8,30.17,37.22,25.13,46.43,10.21,13.13,23.27,14.41,8.56,24.89,69.4,142.78,46.32,26.8,67.36,6.39,27.06,76.13
20150514,31.31,32.71,36.93,24.59,48.0,10.21,12.99,24.84,14.21,9.02,24.15,67.62,132.6,46.09,26.06,65.07,6.36,26.81,74.91
20150515,31.69,32.15,35.4,24.27,47.54,10.28,13.84,24.36,14.27,9.08,23.61,67.99,130.64,47.91,25.66,64.15,6.14,25.9,76.07
20150518,31.13,32.29,36.63,23.82,48.72,11.05,14.15,25.49,14.1,9.08,25.36,72.16,139.28,50.61,25.79,67.35,6.18,25.83,79.0
20150519,31.7,32.68,37.5,24.68,48.18,11.14,14.23,25.59,14.32,9.6,25.85,70.82,137.76,49.28,26.33,68.32,6.51,26.81,77.8
20150520,34.85,35.31,38.15,25.09,47.8,11.0,14.12,25.34,14.38,9.46,26.05,70.82,134.74,51.68,26.17,68.88,6.46,27.58,82.43
20150521,36.46,34.97,40.7,25.28,48.12,12.1,14.81,25.11,15.4,9.59,28.0,70.82,130.23,52.57,27.15,70.58,7.11,29.16,90.67
20150522,38.73,34.47,40.56,25.79,48.61,12.58,14.89,26.27,15.79,9.57,28.82,70.82,130.23,52.57,27.27,70.65,7.37,29.98,96.35
20150525,40.05,34.54,40.98,26.38,52.83,13.84,15.48,26.35,15.85,9.93,29.24,70.82,126.94,51.77,27.71,72.9,8.11,29.98,105.99
20150526,39.96,36.78,44.36,26.44,52.83,15.22,11.24,26.89,16.8,10.12,32.16,70.82,134.82,53.48,28.61,75.28,8.92,31.43,116.59
20150527,40.09,35.8,48.8,25.84,49.95,16.74,10.99,26.96,16.46,10.08,31.33,70.82,128.94,55.29,28.27,74.4,9.19,30.97,128.25
20150528,36.08,32.22,43.92,24.16,46.14,15.07,10.13,28.22,14.81,9.19,30.19,70.82,119.91,53.66,25.44,66.96,8.28,29.1,123.22
20150529,37.81,32.03,43.94,23.98,47.2,14.39,10.05,27.66,14.99,9.42,30.24,70.82,122.12,59.03,25.04,66.48,8.33,29.35,135.54
20150601,39.38,33.4,47.73,24.95,48.51,14.84,10.69,29.32,16.32,10.35,31.69,70.82,128.14,64.41,26.35,70.1,9.09,30.79,139.0
20150602,43.32,35.1,50.89,24.83,48.46,15.73,10.8,30.39,16.91,10.71,34.0,70.82,140.95,70.85,27.0,77.11,10.0,30.92,135.41
20150603,43.88,33.67,50.96,25.11,53.31,15.09,10.75,29.78,16.68,10.67,35.05,70.82,154.96,69.72,27.68,71.54,10.08,31.92,122.43
20150604,43.14,32.41,48.89,24.86,50.6,14.65,10.66,28.84,16.5,10.67,38.56,70.82,151.73,67.68,27.48,67.09,9.89,31.53,125.06
20150605,42.99,32.53,47.94,25.21,52.2,14.99,11.01,30.26,17.84,11.08,38.02,70.82,144.77,64.99,28.5,65.93,9.89,31.81,126.38
20150608,41.58,34.48,46.49,26.61,53.79,14.71,10.89,30.76,18.22,11.29,41.18,70.82,144.77,62.81,28.49,65.06,9.66,32.15,115.27
